SBL,Latitute,Longtitute,X,PROB,RiskLevel
10667000020050000000,-77.58439627,43.16471535,25120,0.0803097703629298,Mid
10667000020060000000,-77.58453707,43.16475697,25121,0.0159643391596903,Low
10667000020070000000,-77.58492088,43.16433978,25122,0.0525811556140506,Mid
10667000020100000000,-77.5845346,43.16415683,25124,0.032514407567236,Low
10667000020110000000,-77.58439625,43.16411543,25125,0.0256941987566066,Low
10667000020120000000,-77.58425651,43.16407422,25126,0.0980663830121288,Mid
10667000020130000000,-77.58411798,43.16403149,25127,0.0435107144938622,Low
10667000020170000000,-77.58421979,43.16358042,25128,0.102716960784569,Mid
10667000020180000000,-77.58435626,43.16362644,25129,0.0355276858883527,Low
10667000020190000000,-77.58449277,43.16367084,25130,0.0151125186131918,Low
10667000020200000000,-77.58462982,43.16371545,25131,0.0208551885907018,Low
10667000020210000000,-77.58476579,43.1637606,25132,0.0195741095500215,Low
10667000020220000000,-77.58489667,43.16379393,25133,0.0402380159730498,Low
10667000020230000000,-77.58501273,43.16383181,25134,0.0214094497076707,Low
10667000020240000000,-77.58512345,43.16387589,25135,0.00891404373512634,Low
10667000020250000000,-77.58522892,43.16392706,25136,0.0137509847385117,Low
10667000020260000000,-77.58572208,43.16360409,25137,0.371449866158498,High
10667000020280000000,-77.58551528,43.16342927,25138,0.0135365554898091,Low
10667000020290000000,-77.58537339,43.16334925,25139,0.0542653189622085,Mid
10667000020300000000,-77.58521801,43.16330257,25140,0.0231013535218881,Low
10667000020310000000,-77.58507679,43.16329037,25141,0.054642260204995,Mid
10667000020320000000,-77.58497913,43.16320929,25142,0.241706223710437,High
10667000020330000000,-77.58486079,43.1631621,25143,0.0839847449297483,Mid
10667000020340000000,-77.58473945,43.16311644,25144,0.0435296044769578,Low
10667000020370000000,-77.58552044,43.16390323,25145,0.0106986047079238,Low
10667000020400000000,-77.58527647,43.16413706,25147,0.058419875782398,Mid
10667000020410000000,-77.58513974,43.16419804,25148,0.0299591887782404,Low
10667000020420000000,-77.5850838,43.1643883,25149,0.259596657285128,High
10667000020430000000,-77.58470156,43.16478216,25150,0.0380041932893485,Low
10667000020440000000,-77.58445688,43.1649895,25151,0.0709062226379033,Mid
10668000010020000000,-77.58354805,43.16562438,25152,0.103785248385124,Mid
10668000010030000000,-77.58332407,43.16562287,25153,0.200735006714839,High
10668000010040000000,-77.5831302,43.16558444,25154,0.0766653815452294,Mid
10668000010050000000,-77.58297523,43.16558839,25155,0.0137569988420843,Low
10668000010060000000,-77.58283075,43.165562,25156,0.0395863190864007,Low
10668000010070000000,-77.582677,43.16555796,25157,0.940339505543188,High
10668000010080000000,-77.5825264,43.16554455,25160,0.0924860906640421,Mid
10668000010100000000,-77.58207847,43.1655554,25161,0.333536020534866,High
10668000010110000000,-77.58210777,43.16544582,25163,0.159657054895004,High
10668000010120000000,-77.58218344,43.16536782,25164,0.0833312888119328,Mid
10668000010160000000,-77.58281982,43.16524397,25165,0.85928997661756,High
10668000010170000000,-77.58297305,43.16526149,25167,0.518984028739385,High
10668000010180000000,-77.58311363,43.16530223,25168,0.0402548179671574,Low
10668000010190000000,-77.58326873,43.16531281,25169,0.089709595247156,Mid
10668000010200000000,-77.58340432,43.16536031,25170,0.126431219182567,High
10668000010210000000,-77.58355027,43.16539007,25171,0.0156509536348474,Low
10668000010220000000,-77.58369566,43.16541926,25172,0.0114893673969555,Low
10668000010230000000,-77.58385848,43.16545152,25173,0.0257038190697874,Low
10668000010250000000,-77.5839417,43.16495329,25174,0.463924663286145,High
10668000010260000000,-77.58380322,43.16491396,25175,0.119932707962051,High
10668000010270000000,-77.58366308,43.16487396,25176,0.0283956830913785,Low
10668000010280000000,-77.58352232,43.16483358,25177,0.0058143214161041,Low
10668000010290000000,-77.58338497,43.16479345,25178,0.0373360285026309,Low
10668000010300000000,-77.58324679,43.16475451,25179,0.0253956397775219,Low
10668000010310000000,-77.58310757,43.16471466,25180,0.406028453333307,High
10668000010320000000,-77.5829671,43.16467404,25181,0.433624262705671,High
10668000010350000000,-77.58260326,43.16452525,25183,0.241608287408735,High
10668000010370000000,-77.58280696,43.1642961,25184,0.180191805342641,High
10668000010400000000,-77.58325253,43.1643866,25185,0.191259545482854,High
10668000010410000000,-77.58341049,43.16443086,25186,0.0101584508362459,Low
10668000010420000000,-77.58355842,43.16447331,25187,0.492008148009889,High
10668000010430000000,-77.58369648,43.16451369,25188,0.531090293387877,High
10668000010440000000,-77.58383623,43.16455382,25189,0.569550301708415,High
10668000010450000000,-77.58397576,43.16459369,25190,0.705075139496622,High
10668000010460000000,-77.58411488,43.16463325,25191,0.413734563572162,High
10668000020020000000,-77.58111914,43.16559274,25192,0.214682394335936,High
10668000020030000000,-77.58101215,43.16548816,25193,0.130045305440948,High
10668000020040000000,-77.58087374,43.16544866,25194,0.0967202577125714,Mid
10668000020050000000,-77.58068371,43.16544736,25195,0.235507444520338,High
10668000020060000000,-77.58051362,43.16539268,25196,0.0114867570762139,Low
10668000020070000000,-77.58029579,43.16527576,25197,0.0212088042896382,Low
10668000020150000000,-77.57865512,43.1648414,25198,0.07785920690141,Mid
10668000020160000000,-77.57884399,43.16483723,25199,0.274417142442097,High
10668000020170000000,-77.57903016,43.16483172,25200,0.0906022301374464,Mid
10668000020190000000,-77.57940483,43.16482354,25201,0.0208978842744041,Low
10668000020280000000,-77.58007177,43.16422095,25204,0.110066316956034,High
10668000020320000000,-77.57947437,43.16423583,25206,0.0162720548576361,Low
10668000020330000000,-77.57932293,43.16423959,25207,0.299249201496477,High
10668000020340000000,-77.57917247,43.16424342,25208,0.0207113719736221,Low
10668000020350000000,-77.57902351,43.16424693,25209,0.289378402788821,High
10668000020360000000,-77.57887402,43.1642506,25210,0.185712621174702,High
10668000020370000000,-77.57872468,43.16425465,25211,0.445031136500941,High
10668000020380000000,-77.57857294,43.16425771,25212,0.117810405462391,High
10668000020390000000,-77.57855805,43.16390933,25213,0.689002032290819,High
10668000020400000000,-77.57871008,43.16390548,25214,0.0347341274239989,Low
10668000020410000000,-77.57885947,43.16390125,25215,0.10972043772588,Mid
10668000020420000000,-77.57900971,43.1638974,25216,0.0990501023395544,Mid
10668000020430000000,-77.57915871,43.16389373,25217,0.304844863238296,High
10668000020440000000,-77.57930884,43.16388974,25218,0.0351169677398247,Low
10668000020460000000,-77.57960943,43.16388228,25219,0.0160134631528018,Low
10668000020470000000,-77.57975827,43.16387766,25220,0.00985680170696438,Low
10668000020480000000,-77.57990798,43.16387414,25221,0.0243860517429963,Low
10668000020490000000,-77.58005662,43.16387032,25222,0.239879906356239,High
10668000020500000000,-77.58020542,43.16386634,25223,0.0141012055196525,Low
10668000020540000000,-77.58080675,43.16385046,25226,0.185798949654853,High
10668000020550000000,-77.5809632,43.16384865,25227,0.321496610412294,High
10668000020560000000,-77.58113287,43.16380406,25228,0.047887182230156,Low
10668000020570000000,-77.58129653,43.16375457,25229,0.0379601742386499,Low
10668000020620000000,-77.58167826,43.16394675,25230,0.034682477316452603,Low
10668000020650000000,-77.58118557,43.1641574,25232,0.186961136260757,High
10668000020860000000,-77.58217601,43.16426534,25240,0.0131207681259545,Low
10668000020870000000,-77.58210115,43.16436467,25241,0.0281321447362213,Low
10668000020910000000,-77.58169183,43.16488076,25244,0.418019899407528,High
10668000020930000000,-77.58162671,43.16498381,25245,0.260604582629781,High
10668000020950000000,-77.58148068,43.16517894,25246,0.640073960110869,High
10668000020960000000,-77.58146177,43.16528629,25247,0.308787956884903,High
10668000030040000000,-77.581733,43.16339235,25249,0.0908569646871366,Mid
10668000030050000000,-77.58155728,43.16333776,25250,0.0897259514777694,Mid
10668000030060000000,-77.5813593,43.16330743,25251,0.334763054438117,High
10668000030070000000,-77.5811896,43.16331993,25252,0.175586239404011,High
10668000030080000000,-77.5810407,43.16332368,25253,0.0362541251153592,Low
10668000030120000000,-77.58025567,43.16338731,25255,0.0485304783028885,Low
10668000030130000000,-77.58010325,43.16335201,25256,0.0628380714344405,Mid
10668000030140000000,-77.579953,43.16335555,25257,0.027348135761645,Low
10668000030160000000,-77.57965289,43.16336358,25258,0.246424791491338,High
10668000030170000000,-77.5795032,43.16336731,25259,0.0112100107538072,Low
10668000030180000000,-77.57935486,43.16337087,25260,0.0940466534251632,Mid
10668000030190000000,-77.57920396,43.16337552,25261,0.358514945109983,High
10668000030200000000,-77.57905478,43.16337904,25262,0.288870910070027,High
10668000030210000000,-77.578905700000007,43.16338243,25263,0.498224641554171,High
10668000030230000000,-77.57848997,43.16339346,25265,0.14972874633305,High
10668000030240000000,-77.57843891,43.16303516,25266,0.0360537731578347,Low
10668000030250000000,-77.57859221,43.16303029,25267,0.0265410133439744,Low
10668000030260000000,-77.57874215,43.16302722,25268,0.0864337677580106,Mid
10668000030270000000,-77.57889276,43.16302267,25269,0.716444636632618,High
10668000030280000000,-77.57904276,43.16301929,25270,0.107129276279822,Mid
10668000030290000000,-77.57919071,43.16301584,25271,0.109177791206421,Mid
10668000030300000000,-77.57934139,43.16301114,25273,0.322145770758549,High
10668000030310000000,-77.57949067,43.16300757,25274,0.0745676377472754,Mid
10668000030320000000,-77.57964016,43.16300386,25275,0.01898185004267,Low
10668000030330000000,-77.57979142,43.16299986,25276,0.112272897734356,High
10668000030340000000,-77.57994004,43.16299582,25277,0.01074116547967,Low
10668000030350000000,-77.58009002,43.1629923,25278,0.00407496538697432,Low
10668000030360000000,-77.58023959,43.16298822,25279,0.0275651748037547,Low
10668000030370000000,-77.58038852,43.16298444,25280,0.0231663062493257,Low
10668000030380000000,-77.58053707,43.16292589,25281,0.0376001530687669,Low
10668000030400000000,-77.58039924,43.16320538,25282,0.0356596138902397,Low
10668000030430000000,-77.58102671,43.16296834,25283,0.0107586914299577,Low
10668000030440000000,-77.58117,43.16295435,25284,0.309215849285618,High
10668000030450000000,-77.58131014,43.162955,25285,0.0441059759195715,Low
10668000030470000000,-77.58161996,43.16300773,25286,0.977626994160185,High
10669000010020000000,-77.62383937,43.16301619,25287,0.00299550325848455,Low
10669000010030000000,-77.62375267,43.1629515,25288,9.86991032660811e-4,Low
10669000010040000000,-77.6236654,43.16288616,25289,0.00106214929385063,Low
10672000010450000000,-77.60140974,43.16060806,25290,0.00697211494502647,Low
10672000010460000000,-77.60144025,43.16052798,25291,3.60711962706908e-4,Low
10672000010540000000,-77.60172602,43.16077192,25292,0.00340599496679511,Low
1067300001001000000A,-77.59965784,43.16302802,25293,4.76321956146767e-4,Low
1067300001001000000B,-77.59965784,43.16302802,25294,4.76321956146767e-4,Low
1067300001002000000A,-77.59953948,43.16299155,25295,5.31833696887415e-4,Low
1067300001002000000B,-77.59953948,43.16299155,25296,5.31833696887415e-4,Low
10673000010030000000,-77.59942092,43.1629578,25297,0.0261303565518614,Low
10673000010050000000,-77.59917817,43.16288434,25298,0.00144307749557449,Low
10673000010060000000,-77.59906333,43.16284841,25299,0.0131576410303963,Low
10673000010070000000,-77.59891503,43.16280603,25300,0.235417811683266,High
10673000010150000000,-77.59799578,43.16253364,25302,0.080335919440237,Mid
10673000010160000000,-77.59788762,43.16250593,25303,0.164279357697906,High
10673000010170000000,-77.59775065,43.162463700000004,25304,0.212051961976617,High
10673000010210000000,-77.5975693,43.16294994,25306,0.0874985007996849,Mid
10673000010220000000,-77.5974805,43.16292557,25307,0.382211160043872,High
10673000010320000000,-77.5974869,43.16225745,25311,0.16050287354475,High
10673000010380000000,-77.59782639,43.16206029,25312,0.13926056065002,High
10673000010410000000,-77.59825455,43.1621907,25314,0.0198592504529403,Low
10673000010420000000,-77.59837481,43.16222659,25315,0.00521302507940683,Low
10673000010450000000,-77.59872417,43.16233133,25317,0.00320636613558338,Low
10673000010480000000,-77.59905403,43.16243059,25320,0.00349172670098792,Low
10673000010490000000,-77.59916981,43.16246864,25321,0.0674323179577213,Mid
10673000010500000000,-77.59928024,43.16249781,25322,0.379597567986676,High
10673000010510000000,-77.59938237,43.16252829,25323,0.629533909041204,High
10673000010540000000,-77.59967702,43.16261745,25325,0.0927161221258525,Mid
10673000010580000000,-77.60024018,43.16278575,25333,0.861972757958656,High
10673000010630000000,-77.60087527,43.16298169,25335,0.584657456666754,High
10673000020040000000,-77.59573441,43.16283617,25337,0.00212400390745713,Low
10673000020050000000,-77.59561952,43.16280166,25338,0.0279463130751465,Low
10673000020110000000,-77.59595459,43.16245871,25343,0.0110849285921419,Low
10673000020190000000,-77.59588299,43.1619027,25347,0.144597918633217,High
10673000020240000000,-77.59555358,43.16085731,25350,0.207404961488096,High
10673000020250000000,-77.59568412,43.1608961,25351,0.169105604364908,High
10673000020280000000,-77.59601477,43.16101201,25353,0.483851980218089,High
10673000020300000000,-77.59570697,43.1614053,25355,0.0535101095667322,Mid
10673000020310000000,-77.59579764,43.16143325,25356,0.0996141363573352,Mid
10673000020320000000,-77.59589688,43.16146199,25357,0.15656125332793,High
10673000020330000000,-77.5960308,43.16150268,25358,0.0679541154927236,Mid
10673000020340000000,-77.5961689,43.16154511,25359,0.149591569653758,High
10673000020390000000,-77.59672766,43.16170386,25360,0.0383832744194581,Low
10673000020450000000,-77.59680704,43.16213836,25362,0.0741940341974612,Mid
10673000020490000000,-77.5965842,43.16251143,25363,0.0336629888871028,Low
10673000020500000000,-77.59653015,43.16260378,25364,0.0048250160131517,Low
10673000020510000000,-77.5964739,43.16269962,25365,0.00173061245908595,Low
10673000020540000000,-77.59630524,43.16298565,25366,0.00129943006517559,Low
10673000030030000000,-77.60027781,43.16126536,25368,0.0230343039363824,Low
10673000030240000000,-77.59929598,43.16046782,25370,0.0432558739397312,Low
10673000030250000000,-77.59935434,43.16062162,25371,0.00656252451193259,Low
10674000010020000000,-77.59438799,43.16297828,25373,0.00210314194933195,Low
10674000010030000000,-77.59427025,43.16294348,25374,0.0166893018202213,Low
10674000010040000000,-77.59415492,43.16290735,25375,0.345939132481591,High
10674000010060000000,-77.59392236,43.16283853,25376,0.0280047437272995,Low
10674000010070000000,-77.59380351,43.16280205,25377,0.0552409396813438,Mid
10674000010080000000,-77.59368371,43.16276662,25378,0.0914109997884489,Mid
10674000010140000000,-77.59292122,43.16291505,25382,0.765273134929788,High
10674000010150000000,-77.59297084,43.16282596,25384,0.0499488491408156,Low
10674000010160000000,-77.593022,43.16273722,25385,0.0192989674592703,Low
10674000010180000000,-77.59304183,43.16253951,25386,0.0308365358022712,Low
10674000010200000000,-77.59329538,43.16255803,25387,0.270269451988738,High
10674000010260000000,-77.59347229,43.1619498,25390,0.700403091623968,High
10674000010270000000,-77.59352065,43.16186359,25391,0.149551005497277,High
10674000010280000000,-77.59357085,43.16177759,25392,0.0707666465653036,Mid
10674000010290000000,-77.59361992,43.16169063,25393,0.00634436082599849,Low
10674000010320000000,-77.59384901,43.16128974,25394,0.786081343612249,High
